"월별(1)",2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022
"월별(1)",합계,주택용,일반용,교육용,산업용,농사용,가로등,심야용,합계,주택용,일반용,교육용,산업용,농사용,가로등,심야용,합계,주택용,일반용,교육용,산업용,농사용,가로등,심야용,합계,주택용,일반용,교육용,산업용,농사용,가로등,심야용,합계,주택용,일반용,교육용,산업용,농사용,가로등,심야용
"월별(1)",소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계
"합계",108.75,106.87,129.97,104.12,106.46,47.43,113.76,67.59,108.66,104.95,130.33,103.85,106.56,47.74,113.91,67.38,109.80,107.89,131.60,103.99,107.35,48.45,114.35,67.03,108.11,109.16,128.47,101.69,105.48,45.95,112.97,65.66,120.51,121.32,139.10,111.53,118.66,56.89,124.53,74.26
"1월",114.23,113.98,130.84,98.91,115.56,47.62,106.53,75.17,113.87,113.12,131.88,99.35,114.60,47.73,106.47,75.08,113.62,112.35,132.30,101.56,113.67,48.14,107.01,75.10,111.73,116.62,129.13,94.14,111.54,44.92,104.62,72.39,114.78,119.10,134.15,97.93,113.75,48.19,108.06,75.34
"2월",113.94,115.09,130.48,99.98,115.26,47.32,111.32,75.17,114.01,112.00,132.67,104.19,114.94,47.74,111.40,75.13,115.62,112.55,134.20,106.49,116.67,48.18,110.93,75.06,112.70,113.57,131.52,99.01,112.94,45.36,109.86,72.51,115.23,118.93,131.74,101.38,115.45,48.14,113.19,75.31
"3월",100.38,102.99,123.25,100.09,96.56,48.15,112.60,66.66,99.24,101.53,124.81,98.97,94.30,48.48,112.73,66.50,101.27,107.41,125.67,102.61,95.77,48.56,112.88,66.75,98.09,101.72,123.18,96.94,92.99,46.16,111.07,64.02,100.66,109.33,122.60,98.49,95.16,48.78,114.32,66.90
"4월",96.73,104.43,116.49,92.75,92.63,48.72,116.37,54.78,97.03,104.61,115.25,89.78,93.65,48.44,116.51,54.81,98.46,108.69,117.45,94.94,93.90,49.19,116.76,54.84,96.13,103.95,115.12,88.98,92.12,46.52,114.62,52.48,103.70,112.94,119.38,95.66,100.66,52.25,121.31,57.92
"5월",96.70,100.28,117.51,93.07,92.43,48.91,120.45,55.92,97.26,99.97,118.33,93.20,93.14,48.70,119.91,56.12,98.71,103.98,119.09,98.59,94.04,48.81,120.55,55.94,94.85,100.24,116.10,90.49,89.87,46.63,118.13,53.60,105.54,112.15,124.35,99.02,100.88,56.02,128.91,63.62
"6월",113.32,103.10,132.54,113.83,112.99,47.38,123.39,58.19,113.76,101.91,134.21,112.74,113.55,47.37,123.25,58.71,117.25,106.38,135.70,119.77,117.94,49.31,124.40,59.06,114.29,102.96,133.40,112.05,114.97,45.40,121.91,55.95,122.04,115.03,139.28,118.66,121.97,54.51,132.60,66.90
"7월",120.90,111.77,145.59,119.51,117.87,48.37,122.76,62.56,120.07,97.67,147.64,120.64,119.09,48.25,123.01,62.00,121.04,101.22,148.28,116.28,120.00,49.31,123.30,61.56,118.51,107.71,142.55,116.87,116.65,45.74,120.84,60.28,132.64,127.07,154.35,127.30,129.82,60.74,137.61,76.25
"8월",120.74,121.37,139.61,121.28,117.57,45.59,118.26,65.32,118.82,108.48,141.33,122.55,117.15,47.26,118.82,64.23,118.31,104.13,143.14,103.05,117.50,48.47,119.93,62.97,118.46,121.24,138.09,120.32,114.64,43.91,116.70,61.89,132.85,129.59,151.79,133.64,130.67,59.89,133.39,77.77
"9월",100.20,91.80,126.39,107.49,94.93,47.64,115.50,61.79,102.55,106.20,125.44,106.14,95.58,47.43,115.83,62.21,104.78,116.36,126.94,101.71,96.08,47.81,116.51,61.71,100.49,105.66,123.85,102.10,93.63,44.84,114.15,60.60,116.54,122.29,137.48,117.30,109.60,60.40,129.77,74.67
"10월",96.88,98.02,118.63,95.28,92.42,49.93,110.56,56.91,97.01,100.55,115.78,92.95,92.50,49.68,110.85,58.46,97.65,102.52,117.90,93.04,92.54,50.31,110.96,57.50,98.00,107.27,114.83,94.26,92.77,49.80,112.00,58.11,119.93,123.03,133.71,110.76,117.92,65.57,127.38,74.26
"11월",112.23,103.43,132.69,105.59,114.45,43.61,107.95,63.93,112.67,102.86,132.47,107.14,114.80,44.17,107.89,64.67,112.55,105.89,132.52,106.43,113.95,45.59,108.78,64.14,114.00,109.01,131.85,106.91,115.96,44.74,109.69,64.80,139.60,128.99,154.53,125.17,145.06,64.07,128.85,83.30
"12월",113.82,106.87,136.82,101.35,113.61,47.95,105.62,75.33,114.62,106.54,136.84,100.96,114.74,48.59,106.20,75.24,115.45,110.38,138.17,100.95,115.00,48.73,106.48,75.32,115.75,111.63,133.46,100.59,116.39,48.73,107.37,75.47,140.37,131.88,158.14,118.12,143.04,68.42,125.91,94.29
